page_id,node_type
1,article
2,article
3,article
4,article
5,article
6,article
7,article
8,article
9,article
10,article
11,article
12,article
13,article
14,article
15,article
16,article
17,article
18,article
19,article
20,article
21,article
22,article
23,article
24,article
25,article
26,article
27,article
28,article
29,article
30,article
31,article
32,article
33,article
34,article
35,article
36,article
37,article
38,article
39,article
40,article
41,article
42,article
43,article
44,article
45,article
46,article
47,article
48,article
49,article
50,article
51,article
52,article
53,article
54,article
55,article
56,article
57,article
58,article
59,article
60,article
61,article
62,article
63,article
64,article
65,article
66,article
67,article
68,article
69,article
70,article
71,article
72,article
73,article
74,article
75,article
76,article
77,article
78,article
79,article
80,article
81,article
82,article
83,article
84,article
85,article
86,article
87,article
88,article
89,article
90,article
91,article
92,article
93,article
94,article
95,article
96,article
97,article
98,article
99,article
100,article
